Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2018-04-11 00:00:00-04:00,40.637799981120445,41.03655735721723,40.51274636143984,40.68735122680664,89726400,0.0,0.0,AAPL
2018-04-12 00:00:00-04:00,40.91621979282703,41.29138061548456,40.82891556844916,41.088462829589844,91557200,0.0,0.0,AAPL
2018-04-13 00:00:00-04:00,41.239482281560186,41.48958956409498,41.02004975642731,41.227684020996094,100497200,0.0,0.0,AAPL
2018-04-16 00:00:00-04:00,41.29845637192071,41.57216008536985,41.25126694554179,41.484859466552734,86313600,0.0,0.0,AAPL
2018-04-17 00:00:00-04:00,41.642948619651534,42.221027229535785,41.624072127859385,42.05586242675781,106421600,0.0,0.0,AAPL
2018-04-18 00:00:00-04:00,41.9544009527617,42.19271350692094,41.734968490365986,41.96147918701172,83018000,0.0,0.0,AAPL
2018-04-19 00:00:00-04:00,40.99879613825286,41.383396967025085,40.73925250437507,40.77228546142578,139235200,0.0,0.0,AAPL
2018-04-20 00:00:00-04:00,40.25320567071418,40.39949400643583,39.03333693459778,39.10176467895508,261964400,0.0,0.0,AAPL
2018-04-23 00:00:00-04:00,39.3636671753041,39.38490188041015,38.717160772932665,38.98850631713867,146062000,0.0,0.0,AAPL
2018-04-24 00:00:00-04:00,39.08995282656589,39.24568115578882,38.03997291042103,38.44580841064453,134768000,0.0,0.0,AAPL
2018-04-25 00:00:00-04:00,38.37031327873025,39.03097615846978,38.32076563293554,38.61334228515625,113528400,0.0,0.0,AAPL
2018-04-26 00:00:00-04:00,38.72424436108592,39.104125295229466,38.5472812600934,38.747840881347656,111852000,0.0,0.0,AAPL
2018-04-27 00:00:00-04:00,38.69592944182841,38.77379363432942,37.900776434060155,38.29953384399414,142623200,0.0,0.0,AAPL
2018-04-30 00:00:00-04:00,38.2547053376248,39.46513052446135,38.18627758768796,38.993228912353516,169709600,0.0,0.0,AAPL
2018-05-01 00:00:00-04:00,39.26457609270235,39.922877284161515,38.99559230689959,39.89928436279297,214277600,0.0,0.0,AAPL
2018-05-02 00:00:00-04:00,41.34565790678548,41.94025493419631,41.00824998905665,41.661834716796875,266157600,0.0,0.0,AAPL
2018-05-03 00:00:00-04:00,41.49902620268934,41.881265331356566,41.15925648817477,41.737335205078125,136272800,0.0,0.0,AAPL
2018-05-04 00:00:00-04:00,42.05823007282932,43.473934871914736,42.0393535768027,43.37483596801758,224805200,0.0,0.0,AAPL
2018-05-07 00:00:00-04:00,43.69336083223612,44.28087953182669,43.5919037316787,43.68864440917969,169805600,0.0,0.0,AAPL
2018-05-08 00:00:00-04:00,43.648536242023305,43.93875469435481,43.337079483171394,43.898643493652344,113611200,0.0,0.0,AAPL
2018-05-09 00:00:00-04:00,44.016613620728904,44.21716960025953,43.70279868770983,44.207733154296875,92844800,0.0,0.0,AAPL
2018-05-10 00:00:00-04:00,44.29738886351052,44.91793680041045,44.27615056275586,44.84007263183594,111957200,0.0,0.0,AAPL
2018-05-11 00:00:00-04:00,44.882728615933274,45.01773731530681,44.399530836411245,44.669551849365234,104848800,0.1825,0.0,AAPL
2018-05-14 00:00:00-04:00,44.76903081192664,44.89219936371079,44.496642506114725,44.565330505371094,83115200,0.0,0.0,AAPL
2018-05-15 00:00:00-04:00,44.24082914233692,44.30952075048318,43.8429050101206,44.16029739379883,94780800,0.0,0.0,AAPL
2018-05-16 00:00:00-04:00,44.07265721931516,44.638753955533424,44.05607524112585,44.57242965698242,76732400,0.0,0.0,AAPL
2018-05-17 00:00:00-04:00,44.5297972341273,44.74534126899987,44.14134595601487,44.29056930541992,69176000,0.0,0.0,AAPL
2018-05-18 00:00:00-04:00,44.33794750944728,44.48479996205397,44.086875788200935,44.12950897216797,73190800,0.0,0.0,AAPL
2018-05-21 00:00:00-04:00,44.52979119295541,44.83060515607693,44.27161401568224,44.44215393066406,73603200,0.0,0.0,AAPL
2018-05-22 00:00:00-04:00,44.61980751317354,44.73823783050188,44.24082905204025,44.33083724975586,60962800,0.0,0.0,AAPL
2018-05-23 00:00:00-04:00,44.13896666125707,44.6482154179548,43.999216184505634,44.615055084228516,80233600,0.0,0.0,AAPL
2018-05-24 00:00:00-04:00,44.7121865681853,44.72876493454094,44.10582387356602,44.565330505371094,92936000,0.0,0.0,AAPL
2018-05-25 00:00:00-04:00,44.5842764395002,44.92061810844165,44.44689683710894,44.667179107666016,69844000,0.0,0.0,AAPL
2018-05-29 00:00:00-04:00,44.43504822982948,44.707436463261075,44.26213739651162,44.506103515625,90056400,0.0,0.0,AAPL
2018-05-30 00:00:00-04:00,44.46347513370029,44.52979581705729,44.24082557634202,44.4113655090332,74762000,0.0,0.0,AAPL
2018-05-31 00:00:00-04:00,44.345056308254186,44.58428429129361,44.08924634297874,44.26215362548828,109931200,0.0,0.0,AAPL
2018-06-01 00:00:00-04:00,44.527431166351064,45.06510219460327,44.4705833139965,45.060367584228516,93770000,0.0,0.0,AAPL
2018-06-04 00:00:00-04:00,45.39196566438581,45.813577247196406,45.32327767999337,45.43696975708008,105064800,0.0,0.0,AAPL
2018-06-05 00:00:00-04:00,45.730688562081966,45.936756176135674,45.56251590616901,45.787532806396484,86264000,0.0,0.0,AAPL
2018-06-06 00:00:00-04:00,45.863317544649284,45.969904088113175,45.45828434243955,45.94621658325195,83734400,0.0,0.0,AAPL
2018-06-07 00:00:00-04:00,45.98412257565429,45.998333635184984,45.55777271870154,45.82305908203125,85388800,0.0,0.0,AAPL
2018-06-08 00:00:00-04:00,45.28064549265618,45.47724024617513,44.949042061543686,45.40618133544922,106627200,0.0,0.0,AAPL
2018-06-11 00:00:00-04:00,45.323282758257605,45.470135191540656,45.05326178604334,45.294857025146484,73234000,0.0,0.0,AAPL
2018-06-12 00:00:00-04:00,45.332765610560045,45.62173593063479,45.27591774598222,45.54357147216797,67644400,0.0,0.0,AAPL
2018-06-13 00:00:00-04:00,45.57671970513663,45.68567717972302,45.107736693234806,45.16931915283203,86553600,0.0,0.0,AAPL
2018-06-14 00:00:00-04:00,45.37066538244691,45.3754036081717,45.05564023458241,45.19301986694336,86440400,0.0,0.0,AAPL
2018-06-15 00:00:00-04:00,45.0106283276951,45.04142136826053,44.59138397176212,44.728763580322266,246876800,0.0,0.0,AAPL
2018-06-18 00:00:00-04:00,44.50136264245452,44.81875492168734,44.34029558417476,44.70506286621094,73939600,0.0,0.0,AAPL
2018-06-19 00:00:00-04:00,43.852372884706874,44.13423758691221,43.45207787832828,43.98264694213867,134314000,0.0,0.0,AAPL
2018-06-20 00:00:00-04:00,44.138987115838994,44.34031651597395,43.992131043391566,44.17451477050781,82514800,0.0,0.0,AAPL
2018-06-21 00:00:00-04:00,44.3521519933222,44.61270012628192,43.805004528313106,43.92817306518555,102847600,0.0,0.0,AAPL
2018-06-22 00:00:00-04:00,44.08450981089408,44.09161534235187,43.748168069799014,43.80027770996094,108801600,0.0,0.0,AAPL
2018-06-25 00:00:00-04:00,43.440236631467144,43.800265788904376,42.80781920439769,43.14889907836914,126652400,0.0,0.0,AAPL
2018-06-26 00:00:00-04:00,43.34312026167635,44.181605152219255,43.23653010580411,43.68419647216797,98276800,0.0,0.0,AAPL
2018-06-27 00:00:00-04:00,43.87368583775696,44.35925076748661,43.589453854126795,43.62024688720703,101141200,0.0,0.0,AAPL
2018-06-28 00:00:00-04:00,43.60604532247452,44.10582141804784,43.53498640754718,43.93764877319336,69460800,0.0,0.0,AAPL
2018-06-29 00:00:00-04:00,44.12476587725427,44.33794261618318,43.32417939272685,43.845272064208984,90950800,0.0,0.0,AAPL
2018-07-02 00:00:00-04:00,43.53973052894946,44.36400465680161,43.44498409147925,44.33557891845703,70925200,0.0,0.0,AAPL
2018-07-03 00:00:00-04:00,44.48005351109388,44.517952077082704,43.47339589258004,43.56340408325195,55819200,0.0,0.0,AAPL
2018-07-05 00:00:00-04:00,43.880787723981065,44.15317954692979,43.648665378274295,43.91394805908203,66416800,0.0,0.0,AAPL
2018-07-06 00:00:00-04:00,43.91869076897881,44.63163985358403,43.86658114932465,44.52268600463867,69940800,0.0,0.0,AAPL
2018-07-09 00:00:00-04:00,44.88508594898369,45.16457973616899,44.83771454945132,45.14089584350586,79026400,0.0,0.0,AAPL
2018-07-10 00:00:00-04:00,45.17168047142968,45.306689115677024,45.04614104543768,45.08641052246094,63756400,0.0,0.0,AAPL
2018-07-11 00:00:00-04:00,44.64822571507096,44.95140701169198,44.43741991329218,44.501373291015625,75326000,0.0,0.0,AAPL
2018-07-12 00:00:00-04:00,44.892191382758085,45.33749048866911,44.84008175912143,45.24748229980469,72164400,0.0,0.0,AAPL
2018-07-13 00:00:00-04:00,45.25933494538808,45.43934774427823,45.2166981475784,45.31855010986328,50055600,0.0,0.0,AAPL
2018-07-16 00:00:00-04:00,45.363547931054796,45.63119797975706,45.1029997977627,45.21906280517578,60172400,0.0,0.0,AAPL
2018-07-17 00:00:00-04:00,44.944307232235744,45.44645064134096,44.81403315509809,45.34696960449219,62138000,0.0,0.0,AAPL
2018-07-18 00:00:00-04:00,45.42512777249876,45.42986599670524,44.986934195655486,45.09825897216797,65573600,0.0,0.0,AAPL
2018-07-19 00:00:00-04:00,44.93008531373476,45.607506736933495,44.93008531373476,45.44881057739258,81147200,0.0,0.0,AAPL
2018-07-20 00:00:00-04:00,45.42512478327583,45.57908272489699,45.043779079386574,45.3445930480957,82704800,0.0,0.0,AAPL
2018-07-23 00:00:00-04:00,45.16457874882284,45.467763650455545,44.89929602587602,45.38486099243164,63957600,0.0,0.0,AAPL
2018-07-24 00:00:00-04:00,45.58383723103243,45.87044024463608,45.48909440453266,45.714111328125,74791600,0.0,0.0,AAPL
2018-07-25 00:00:00-04:00,45.72831415699223,46.15229672262468,45.57909079862693,46.14519119262695,66839600,0.0,0.0,AAPL
2018-07-26 00:00:00-04:00,46.09544852773458,46.41521183209491,45.858587891677,46.00070571899414,76304000,0.0,0.0,AAPL
2018-07-27 00:00:00-04:00,46.185454905741615,46.23282630824485,45.02720658563666,45.23564147949219,96096000,0.0,0.0,AAPL
2018-07-30 00:00:00-04:00,45.45355093709418,45.52460984500489,44.78323857177354,44.982200622558594,84118000,0.0,0.0,AAPL
2018-07-31 00:00:00-04:00,45.07457932397056,45.51040202264655,44.847191525327275,45.072208404541016,157492000,0.0,0.0,AAPL
2018-08-01 00:00:00-04:00,47.16605468524884,47.788995635314734,46.734966637859024,47.727413177490234,271742800,0.0,0.0,AAPL
2018-08-02 00:00:00-04:00,47.50950769305218,49.3570214113213,47.45503075772894,49.122528076171875,249616000,0.0,0.0,AAPL
2018-08-03 00:00:00-04:00,49.03725682365329,49.44229009850477,48.67012211769446,49.264644622802734,133789600,0.0,0.0,AAPL
2018-08-06 00:00:00-04:00,49.26700420359298,49.563079950008806,49.046725583078434,49.52044677734375,101701600,0.0,0.0,AAPL
2018-08-07 00:00:00-04:00,49.579669337671504,49.62230251670926,48.97330308244085,49.05620574951172,102349600,0.0,0.0,AAPL
2018-08-08 00:00:00-04:00,48.8051272866738,49.22200064099449,48.442730858301594,49.089359283447266,90102000,0.0,0.0,AAPL
2018-08-09 00:00:00-04:00,49.62939891614713,49.688614063387725,49.07751331016014,49.475440979003906,93970400,0.0,0.0,AAPL
2018-08-10 00:00:00-04:00,49.28767213456168,49.70125633598421,49.12366454387893,49.32807922363281,98444800,0.1825,0.0,AAPL
2018-08-13 00:00:00-04:00,49.75117213824433,50.14098577778715,49.36848894851348,49.64658737182617,103563600,0.0,0.0,AAPL
2018-08-14 00:00:00-04:00,49.95320916488929,50.04828424305634,49.50159347639141,49.85575485229492,82992000,0.0,0.0,AAPL
2018-08-15 00:00:00-04:00,49.729779023562216,50.091070851032455,49.518233890591716,49.972225189208984,115230400,0.0,0.0,AAPL
2018-08-16 00:00:00-04:00,50.33113049118249,50.82077396666348,50.26457722035292,50.704307556152344,114001600,0.0,0.0,AAPL
2018-08-17 00:00:00-04:00,50.732835080227886,51.80482160998279,50.66628180188151,51.71687698364258,141708000,0.0,0.0,AAPL
2018-08-20 00:00:00-04:00,51.840471779221545,52.09717518066437,51.129773516725756,51.21296691894531,121150800,0.0,0.0,AAPL
2018-08-21 00:00:00-04:00,51.53148299856422,51.62418247565934,50.8730769742885,51.11314392089844,104639200,0.0,0.0,AAPL
2018-08-22 00:00:00-04:00,50.889714442548886,51.4268955346363,50.827912376468916,51.11552047729492,76072400,0.0,0.0,AAPL
2018-08-23 00:00:00-04:00,51.02043695104915,51.590898256757924,51.008555287354746,51.22010040283203,75532800,0.0,0.0,AAPL
2018-08-24 00:00:00-04:00,51.483933500011474,51.55523798361632,51.129772181622364,51.37934875488281,73905600,0.0,0.0,AAPL
2018-08-27 00:00:00-04:00,51.61467009373441,51.99260205926306,51.41976509200178,51.80244827270508,82100400,0.0,0.0,AAPL
2018-08-28 00:00:00-04:00,52.056783244975335,52.420450734206966,52.035391893110486,52.22079086303711,91107200,0.0,0.0,AAPL
2018-08-29 00:00:00-04:00,52.32773755257575,53.1216292405119,52.15184831410476,53.000404357910156,109019200,0.0,0.0,AAPL
2018-08-30 00:00:00-04:00,53.06458447532969,54.25541662193186,52.86254541291289,53.487674713134766,195175200,0.0,0.0,AAPL
2018-08-31 00:00:00-04:00,53.83945421086117,54.40040581511717,53.718232955444314,54.10567092895508,173360400,0.0,0.0,AAPL
2018-09-04 00:00:00-04:00,54.291067723806016,54.47408740340677,53.867977523176904,54.27918243408203,109560400,0.0,0.0,AAPL
2018-09-05 00:00:00-04:00,54.42893397969091,54.59056232839138,53.50431493571026,53.925025939941406,133332000,0.0,0.0,AAPL
2018-09-06 00:00:00-04:00,53.7729058375706,54.039122579920814,52.60108938112698,53.028934478759766,137160000,0.0,0.0,AAPL
2018-09-07 00:00:00-04:00,52.73181660383311,53.56848737241467,52.46084866563358,52.6010856628418,150479200,0.0,0.0,AAPL
2018-09-10 00:00:00-04:00,52.51790322403117,52.73182761584035,51.45304698817395,51.8951530456543,158066000,0.0,0.0,AAPL
2018-09-11 00:00:00-04:00,51.81908657492482,53.31416710131831,51.47443486496854,53.20720672607422,142996000,0.0,0.0,AAPL
2018-09-12 00:00:00-04:00,53.46629304773154,53.48055394848332,52.25406570747971,52.54642868041992,197114800,0.0,0.0,AAPL
2018-09-13 00:00:00-04:00,53.12877266045021,54.276822339792844,52.90296659868154,53.81570053100586,166825600,0.0,0.0,AAPL
2018-09-14 00:00:00-04:00,53.6588176650344,53.91790034388458,52.89107568584123,53.20482635498047,127997200,0.0,0.0,AAPL
2018-09-17 00:00:00-04:00,52.80312053870412,52.99327430298008,51.64318946769537,51.78818130493164,148780400,0.0,0.0,AAPL
2018-09-18 00:00:00-04:00,51.76679621707651,52.73182612035608,51.60754345181269,51.87376022338867,126286800,0.0,0.0,AAPL
2018-09-19 00:00:00-04:00,51.93555649057207,52.20176962410917,51.174944946978975,51.90465545654297,108495200,0.0,0.0,AAPL
2018-09-20 00:00:00-04:00,52.349141630365246,52.834030364460716,52.09005531529931,52.299224853515625,106435200,0.0,0.0,AAPL
2018-09-21 00:00:00-04:00,52.47749674130485,52.615358161575756,51.64795261182174,51.73590087890625,384986800,0.0,0.0,AAPL
2018-09-24 00:00:00-04:00,51.53623480472846,52.591581240683425,51.49107287269724,52.47986602783203,110773600,0.0,0.0,AAPL
2018-09-25 00:00:00-04:00,52.23266990210586,52.96238402798966,52.220784610198855,52.81263732910156,98217600,0.0,0.0,AAPL
2018-09-26 00:00:00-04:00,52.529768103371,53.18341906393331,52.235029637294915,52.39190673828125,95938800,0.0,0.0,AAPL
2018-09-27 00:00:00-04:00,53.200058351723165,53.822808278246484,53.133501463697094,53.46864700317383,120724800,0.0,0.0,AAPL
2018-09-28 00:00:00-04:00,53.43062347848398,53.68020005833787,53.247603796554884,53.65643310546875,91717600,0.0,0.0,AAPL
2018-10-01 00:00:00-04:00,54.181726833155025,54.5311333067275,53.80142295930059,54.01771926879883,94403200,0.0,0.0,AAPL
2018-10-02 00:00:00-04:00,54.015350695929364,54.66900180446096,53.86798324297162,54.49786376953125,99152800,0.0,0.0,AAPL
2018-10-03 00:00:00-04:00,54.68088474079748,55.493788558267816,54.616707073742035,55.1610221862793,114619200,0.0,0.0,AAPL
2018-10-04 00:00:00-04:00,54.85441481214834,55.22759200894332,53.891764025396014,54.19125747680664,128168000,0.0,0.0,AAPL
2018-10-05 00:00:00-04:00,54.18411314466137,54.29107350981398,52.42995009938479,53.31178283691406,134322000,0.0,0.0,AAPL
2018-10-08 00:00:00-04:00,52.81738877390393,53.43300841014067,52.33962690889907,53.18818664550781,118655600,0.0,0.0,AAPL
2018-10-09 00:00:00-04:00,53.15728402985112,54.020104639366565,52.826893256471955,53.925025939941406,107564000,0.0,0.0,AAPL
2018-10-10 00:00:00-04:00,53.58988367132784,53.801428789479736,51.35320760203633,51.4268913269043,167962400,0.0,0.0,AAPL
2018-10-11 00:00:00-04:00,50.989540523125804,52.173242224118844,50.466620369718235,50.972900390625,212497600,0.0,0.0,AAPL
2018-10-12 00:00:00-04:00,52.39192213818465,52.97664440151374,51.54098674781496,52.79362106323242,161351600,0.0,0.0,AAPL
2018-10-15 00:00:00-04:00,52.5678167302275,52.72706949009142,51.64319757843839,51.664588928222656,123164000,0.0,0.0,AAPL
2018-10-16 00:00:00-04:00,52.037764678659926,53.002794590738674,51.52197489267145,52.803131103515625,116736000,0.0,0.0,AAPL
2018-10-17 00:00:00-04:00,52.83877721837003,52.9195913906878,52.135209367844666,52.5749397277832,91541600,0.0,0.0,AAPL
2018-10-18 00:00:00-04:00,51.783424250966526,52.23028503389054,50.62824444393115,51.346073150634766,130325200,0.0,0.0,AAPL
2018-10-19 00:00:00-04:00,51.8309643354768,52.591575770654906,51.68121765576561,52.12807846069336,132314800,0.0,0.0,AAPL
2018-10-22 00:00:00-04:00,52.24217193523094,53.090731661055536,52.040136495902416,52.44658660888672,115168400,0.0,0.0,AAPL
2018-10-23 00:00:00-04:00,51.30092537079237,53.06459478230654,51.03233298016091,52.94099426269531,155071200,0.0,0.0,AAPL
2018-10-24 00:00:00-04:00,52.91009089156269,53.29752528866364,50.99429574752945,51.12502670288086,163702000,0.0,0.0,AAPL
2018-10-25 00:00:00-04:00,51.74778240474936,52.620109173458765,51.51959712614804,52.24455642700195,119423200,0.0,0.0,AAPL
2018-10-26 00:00:00-04:00,51.31754947907064,52.33724717241666,50.54980760667093,51.412628173828125,189033600,0.0,0.0,AAPL
2018-10-29 00:00:00-04:00,52.09955507888653,52.2184007253544,48.985797690675774,50.447601318359375,183742000,0.0,0.0,AAPL
2018-10-30 00:00:00-04:00,50.18851597799631,51.14641161603836,49.74165880531733,50.699554443359375,146640000,0.0,0.0,AAPL
2018-10-31 00:00:00-04:00,51.55049040467568,52.399046461344625,51.488688345351605,52.0211181640625,153435600,0.0,0.0,AAPL
2018-11-01 00:00:00-04:00,52.06628592661014,52.853043639009734,51.533856048228905,52.819766998291016,233292800,0.0,0.0,AAPL
2018-11-02 00:00:00-04:00,49.808211533222085,50.782743665431,48.82892093271074,49.31618881225586,365314800,0.0,0.0,AAPL
2018-11-05 00:00:00-05:00,48.56033615760373,48.581727505404224,47.103287242720874,47.91619110107422,264654800,0.0,0.0,AAPL
2018-11-06 00:00:00-05:00,47.99463389861388,48.660170361583134,47.93996590712427,48.434364318847656,127531600,0.0,0.0,AAPL
2018-11-07 00:00:00-05:00,48.95728313930046,49.92943980078562,48.519931966044595,49.90329360961914,133697600,0.0,0.0,AAPL
2018-11-08 00:00:00-05:00,50.084576718891945,50.11796947207851,49.314155859242376,49.729183197021484,101450400,0.1825,0.0,AAPL
2018-11-09 00:00:00-05:00,49.02792364848593,49.13764111675981,48.240804722388845,48.770320892333984,137463200,0.0,0.0,AAPL
2018-11-12 00:00:00-05:00,47.46561190950973,47.6683559287569,46.2229176546034,46.31355667114258,204542000,0.0,0.0,AAPL
2018-11-13 00:00:00-05:00,45.70771985141002,47.03150673632343,45.66478423571976,45.850830078125,187531600,0.0,0.0,AAPL
2018-11-14 00:00:00-05:00,46.249154758894875,46.38749717915927,44.34814479763792,44.555660247802734,243204000,0.0,0.0,AAPL
2018-11-15 00:00:00-05:00,44.93490571344746,45.78881008869877,44.57950862992518,45.65523910522461,185915200,0.0,0.0,AAPL
2018-11-16 00:00:00-05:00,45.438186608060974,46.50437427002721,45.19012671826342,46.16090393066406,147713200,0.0,0.0,AAPL
2018-11-19 00:00:00-05:00,45.318926834082056,45.48589057345821,44.12393959990074,44.331451416015625,167701200,0.0,0.0,AAPL
2018-11-20 00:00:00-05:00,42.54493396113666,43.28434954987703,41.86276464775928,42.2133903503418,271300800,0.0,0.0,AAPL
2018-11-21 00:00:00-05:00,42.869311238136255,42.99811441475572,42.11081739184629,42.16567611694336,124496800,0.0,0.0,AAPL
2018-11-23 00:00:00-05:00,41.72681629814425,42.12276157593333,41.049418311264404,41.09473419189453,94496000,0.0,0.0,AAPL
2018-11-26 00:00:00-05:00,41.559842983034116,41.7291906211315,40.61052809295259,41.65047836303711,179994000,0.0,0.0,AAPL
2018-11-27 00:00:00-05:00,40.90867713299738,41.68625681478704,40.75841159191088,41.55984115600586,165549600,0.0,0.0,AAPL
2018-11-28 00:00:00-05:00,42.153751168677935,43.241404691349224,41.72441329406135,43.15792465209961,184250000,0.0,0.0,AAPL
2018-11-29 00:00:00-05:00,43.56818490085548,43.601577647882316,42.385120818479805,42.826385498046875,167080000,0.0,0.0,AAPL
2018-11-30 00:00:00-05:00,43.0028847372031,43.01242760097728,42.225308758269584,42.59501647949219,158126000,0.0,0.0,AAPL
2018-12-03 00:00:00-05:00,43.997525507959715,44.112014413399635,43.222333310755275,44.08339309692383,163210000,0.0,0.0,AAPL
2018-12-04 00:00:00-05:00,43.16031911186021,43.503789495618925,42.04404400418136,42.144222259521484,165377200,0.0,0.0,AAPL
2018-12-06 00:00:00-05:00,40.96831263201352,41.688646138890014,40.648695779124814,41.67433547973633,172393600,0.0,0.0,AAPL
2018-12-07 00:00:00-05:00,41.380958005213614,41.61947870781884,40.14303497636657,40.1883544921875,169126400,0.0,0.0,AAPL
2018-12-10 00:00:00-05:00,39.355909420196625,40.56997872215514,38.95758034947598,40.45310592651367,248104000,0.0,0.0,AAPL
2018-12-11 00:00:00-05:00,40.944465809674014,40.97547102698088,39.83295843145118,40.22174835205078,189126800,0.0,0.0,AAPL
2018-12-12 00:00:00-05:00,40.6439210075223,41.006473447627016,40.314764955415384,40.33384704589844,142510800,0.0,0.0,AAPL
2018-12-13 00:00:00-05:00,40.66538706148722,41.16151045185119,40.44117706742947,40.77510452270508,127594400,0.0,0.0,AAPL
2018-12-14 00:00:00-05:00,40.30998390302831,40.32906598895747,39.42268692476921,39.47039031982422,162814800,0.0,0.0,AAPL
2018-12-17 00:00:00-05:00,39.46324181521365,40.154953901474315,38.81446533960052,39.10307693481445,177151600,0.0,0.0,AAPL
2018-12-18 00:00:00-05:00,39.44654611582752,39.95936405561725,39.210409362967404,39.61112594604492,135366000,0.0,0.0,AAPL
2018-12-19 00:00:00-05:00,39.59443994534567,39.94029426515356,37.946260878951044,38.3755989074707,196189200,0.0,0.0,AAPL
2018-12-20 00:00:00-05:00,38.258724624552066,38.66659668478544,37.042271053848985,37.40720748901367,259092000,0.0,0.0,AAPL
2018-12-21 00:00:00-05:00,37.41435781310549,37.72443545652854,35.689854140500515,35.95222473144531,382978400,0.0,0.0,AAPL
2018-12-24 00:00:00-05:00,35.33683713341607,36.1478096256321,34.96474545655059,35.02199172973633,148676800,0.0,0.0,AAPL
2018-12-26 00:00:00-05:00,35.372615548184754,37.50260335174718,34.99575245860127,37.4882926940918,234330000,0.0,0.0,AAPL
2018-12-27 00:00:00-05:00,37.17105049669506,37.39287655361621,35.7947892156851,37.244991302490234,212468400,0.0,0.0,AAPL
2018-12-28 00:00:00-05:00,37.56700229150431,37.810294373033734,36.863367103475454,37.26408004760742,169165600,0.0,0.0,AAPL
2018-12-31 00:00:00-05:00,37.812678216058615,38.01065079158423,37.323710157426554,37.62424850463867,140014000,0.0,0.0,AAPL
2019-01-02 00:00:00-05:00,36.94446185817818,37.889005195870084,36.7870373619735,37.667179107666016,148158800,0.0,0.0,AAPL
2019-01-03 00:00:00-05:00,34.342199196005986,34.757226401323194,33.869929368945684,33.91524887084961,365248800,0.0,0.0,AAPL
2019-01-04 00:00:00-05:00,34.473394125186296,35.43224829276365,34.2992750451496,35.363075256347656,234428400,0.0,0.0,AAPL
2019-01-07 00:00:00-05:00,35.46801706834108,35.49902591499335,34.80015857426377,35.28435516357422,219111200,0.0,0.0,AAPL
2019-01-08 00:00:00-05:00,35.67315290682018,36.21221198181423,35.42509299692517,35.956993103027344,164101200,0.0,0.0,AAPL
2019-01-09 00:00:00-05:00,36.08579128285842,36.85859957931004,35.68984972880673,36.567604064941406,180396400,0.0,0.0,AAPL
2019-01-10 00:00:00-05:00,36.37440495188372,36.725030654714004,35.98323116880231,36.68448257446289,143122800,0.0,0.0,AAPL
2019-01-11 00:00:00-05:00,36.465036431002055,36.660621462294706,36.13826068090229,36.32430648803711,108092800,0.0,0.0,AAPL
2019-01-14 00:00:00-05:00,35.98085074984158,36.08102901182758,35.59206082583094,35.778106689453125,129756800,0.0,0.0,AAPL
2019-01-15 00:00:00-05:00,35.842502113611935,36.58668543964346,35.79002727502903,36.51036071777344,114843600,0.0,0.0,AAPL
2019-01-16 00:00:00-05:00,36.512741822826186,37.180600375929615,36.49365973393336,36.956390380859375,122278800,0.0,0.0,AAPL
2019-01-17 00:00:00-05:00,36.779878117151526,37.60516104671784,36.555668156652295,37.17582321166992,119284800,0.0,0.0,AAPL
2019-01-18 00:00:00-05:00,37.56700416186809,37.657643177830934,37.204451737553185,37.40481185913086,135004000,0.0,0.0,AAPL
2019-01-22 00:00:00-05:00,37.30701542527696,37.38334014007424,36.403020131262494,36.565216064453125,121576000,0.0,0.0,AAPL
2019-01-23 00:00:00-05:00,36.767955347001276,37.00409209177719,36.183580504575076,36.713096618652344,92522400,0.0,0.0,AAPL
2019-01-24 00:00:00-05:00,36.758415034412614,36.84666650430049,36.193122296744185,36.42210006713867,101766000,0.0,0.0,AAPL
2019-01-25 00:00:00-05:00,37.08519383855514,37.71727581628737,36.80851261930045,37.62902069091797,134142000,0.0,0.0,AAPL
2019-01-28 00:00:00-05:00,37.15913672562548,37.28793993647679,36.65109013037413,37.280784606933594,104768400,0.0,0.0,AAPL
2019-01-29 00:00:00-05:00,37.26885403978137,37.7172740562397,36.75841996043398,36.89437484741211,166348800,0.0,0.0,AAPL
2019-01-30 00:00:00-05:00,38.93850123972467,39.630209759990834,38.21816776280465,39.41554260253906,244439200,0.0,0.0,AAPL
2019-01-31 00:00:00-05:00,39.62066290613324,40.30998739710586,39.250955193222985,39.69937515258789,162958400,0.0,0.0,AAPL
2019-02-01 00:00:00-05:00,39.823405927682096,40.30521497910826,39.577726330769984,39.71845626831055,130672400,0.0,0.0,AAPL
2019-02-04 00:00:00-05:00,39.930742207164776,40.94445495233008,39.89973335854342,40.84666061401367,125982000,0.0,0.0,AAPL
2019-02-05 00:00:00-05:00,41.230679235310284,41.76019536344644,41.10903501542785,41.54552459716797,144406400,0.0,0.0,AAPL
2019-02-06 00:00:00-05:00,41.65763186066964,41.87707407091184,41.2282975838094,41.55984115600586,112958400,0.0,0.0,AAPL
2019-02-07 00:00:00-05:00,41.1209545991594,41.48827840252376,40.62960269034103,40.7727165222168,126966800,0.0,0.0,AAPL
2019-02-08 00:00:00-05:00,40.48048140134687,40.88051884510569,40.343939770856174,40.82063293457031,95280000,0.1825,0.0,AAPL
2019-02-11 00:00:00-05:00,40.973931938050356,41.01225978981382,40.54275274357416,40.58586883544922,83973600,0.0,0.0,AAPL
